action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,noir,history,horror,musical,mystery,romance,sci fi,short Film,sport,superhero,thriller,war,western,wikipedia_movie_id,mean_male_actor_age,mean_female_actor_age,average_number_of_films_actors_played_in,percent_female_cast,compound,experiment_scientist_power_creature,body_vampire_child_night,money_steal_prisoner_bank_drug,team_game_coach_player,ship_alien_earth_attack,murder_police_gang_fight_crime,agent_shoot_military_bomb,band_family_show_music_dream,family_father_mother_daughter_wedding,home_school_night_parent_party_decide,escape_camp_attack_truck,movie_woman_play_character_role,averageRating,movie_release_date
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31795187,33.7,33.22222222222222,13.0,0.47368421052631576,0.9888,0.0,0.11841999739408493,0.0,0.0,0.0,0.0,0.0,0.315418004989624,0.0,0.5522609949111938,0.0,0.0,5.3,2001.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11605792,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.9673,0.0,0.0,0.0,0.0,0.0,0.08861199766397476,0.33773401379585266,0.0,0.0,0.22092899680137634,0.15537700057029724,0.18710200488567352,6.6,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442628,47.0,34.0,8.333333333333334,0.6666666666666666,-0.8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967339962720871,0.0,0.0,0.7635700106620789,6.8,2005.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21350474,50.5,42.333333333333336,11.571428571428571,0.42857142857142855,-0.999,0.0,0.08900000154972076,0.2337370067834854,0.0,0.0,0.3501720130443573,0.1662829965353012,0.0,0.0,0.15752799808979034,0.0,0.0,5.4,2010.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34494012,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.7184,0.23949900269508362,0.5218489766120911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079900085926056,0.0,0.09318699687719345,7.9,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25893786,38.0,33.25,16.4,0.8,0.6908,0.0,0.1859149932861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932440042495728,0.0,0.0,5.6,2000.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28960753,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9417,0.12635600566864014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376100361347198,0.7294589877128601,0.0,0.0,6.9,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339355,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.999,0.10024400055408478,0.0,0.0,0.0,0.0,0.4946039915084839,0.22043299674987793,0.0,0.0,0.18177799880504608,0.0,0.0,6.6,1986.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24954740,44.333333333333336,52.0,17.5,0.25,-0.6858,0.0,0.0,0.0,0.0,0.5083410143852234,0.0,0.0,0.0,0.0,0.0,0.0,0.45541098713874817,4.2,1991.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21057974,38.0,22.0,14.833333333333334,0.16666666666666666,0.8608,0.07011000066995621,0.0,0.03239100053906441,0.0,0.465487003326416,0.0,0.0696059986948967,0.1434279978275299,0.0,0.0,0.21221600472927094,0.0,2.2,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23663525,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231029987335205,0.3541800081729889,0.09008699655532837,0.0,0.0,6.4,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18890079,31.5,34.75740314880939,15.5,0.0,-0.9584,0.0,0.0,0.9235529899597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1998.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25990814,42.0,28.0,5.666666666666667,0.6666666666666666,0.9931,0.0,0.12594899535179138,0.0,0.0,0.0,0.0,0.0,0.3151409924030304,0.0,0.5498660206794739,0.0,0.0,5.3,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25981715,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.7713,0.1491370052099228,0.0,0.10750500112771988,0.0,0.0,0.0,0.29236000776290894,0.29023298621177673,0.0,0.14886899292469025,0.0,0.0,5.7,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6817168,45.666666666666664,31.0,9.0,0.25,-0.9678,0.0,0.1854889988899231,0.0,0.0,0.0,0.42637500166893005,0.0,0.0,0.0,0.0,0.0,0.3540079891681671,5.3,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199638,43.666666666666664,28.0,20.625,0.25,0.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.15949399769306183,0.0,0.054868001490831375,0.5431140065193176,0.06015399843454361,0.17791099846363068,6.8,1980.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20839451,45.857142857142854,36.333333333333336,12.4,0.3,-0.9489,0.0,0.0,0.18000400066375732,0.0,0.0,0.0,0.6773669719696045,0.0,0.0,0.0,0.11918000131845474,0.0,4.0,2000.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365039,37.25,33.75,16.666666666666668,0.3333333333333333,0.7101,0.0,0.11803500354290009,0.0,0.02274399995803833,0.24378299713134766,0.0,0.02121799997985363,0.2331240028142929,0.0,0.19124799966812134,0.12694400548934937,0.04075099900364876,5.9,1998.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2980843,39.25,35.0,14.125,0.5,0.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13590900599956512,0.7034400105476379,0.09085399657487869,0.0,0.057436998933553696,7.2,2003.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11448113,35.2,38.5,15.333333333333334,0.16666666666666666,-0.9959,0.0,0.0,0.5501959919929504,0.0,0.0,0.09082599729299545,0.0,0.09117099642753601,0.0,0.26282599568367004,0.0,0.0,5.7,2002.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16494542,47.8,36.333333333333336,13.125,0.375,-0.9856,0.0,0.11523699760437012,0.0,0.0,0.0,0.7468090057373047,0.0,0.0,0.0,0.0,0.0,0.10378699749708176,6.7,1985.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7659023,34.0,41.0,6.5,0.8333333333333334,0.3291,0.6156330108642578,0.0,0.0,0.0,0.0,0.0,0.0,0.3686339855194092,0.0,0.0,0.0,0.0,7.0,2006.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9398262,26.0,34.75740314880939,2.0,0.0,-0.8779,0.0,0.0,0.0,0.0,0.0,0.8898990154266357,0.0,0.0,0.0,0.0,0.0,0.07385099679231644,6.0,1999.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24158189,49.857142857142854,45.5,12.333333333333334,0.2222222222222222,-0.9451,0.0,0.0,0.0,0.0,0.0,0.28217899799346924,0.20323699712753296,0.0,0.48331600427627563,0.0,0.0,0.0,6.2,1989.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9653698,46.0,34.75740314880939,11.5,0.0,-0.128,0.14747099578380585,0.0,0.0,0.6186559796333313,0.0,0.0,0.0,0.21180500090122223,0.0,0.0,0.0,0.0,6.3,2006.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6851815,39.6,22.0,12.5,0.16666666666666666,0.5719,0.0,0.0,0.0,0.12231100350618362,0.0,0.0,0.0,0.2808069884777069,0.0,0.0,0.0,0.5760310292243958,5.9,2006.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7081414,46.666666666666664,37.0,13.166666666666666,0.5,0.95,0.2312459945678711,0.0,0.0,0.0,0.0,0.11301899701356888,0.0,0.2396090030670166,0.0,0.2035669982433319,0.0,0.20628100633621216,6.9,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102026,37.578947368421055,29.5,18.782608695652176,0.17391304347826086,0.9955,0.028978999704122543,0.0,0.0,0.10226800292730331,0.0,0.0,0.0681610032916069,0.4652650058269501,0.0,0.2933189868927002,0.0,0.04021399840712547,6.9,1996.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15518145,88.0,34.75740314880939,19.0,0.0,0.9893,0.08839599788188934,0.17202499508857727,0.0,0.0,0.0,0.0,0.0,0.3495140075683594,0.11192700266838074,0.19328300654888153,0.0,0.07889500260353088,6.3,2006.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14760799,42.25,34.75740314880939,5.0,0.0,-0.952,0.10173799842596054,0.0,0.0,0.0,0.529354989528656,0.0,0.20342400670051575,0.0,0.0,0.0,0.06730400025844574,0.09331399947404861,2.6,2007.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22281789,36.0,34.75740314880939,8.5,0.0,0.8477,0.13371099531650543,0.0,0.0,0.0,0.0,0.0,0.1008009985089302,0.3187449872493744,0.04956899955868721,0.15213100612163544,0.1251869946718216,0.1138949990272522,6.5,2002.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12930932,38.2,61.0,7.857142857142857,0.2857142857142857,0.7996,0.0,0.0,0.0,0.0,0.029557999223470688,0.0,0.0,0.015918999910354614,0.2264920026063919,0.5545859932899475,0.0,0.16605700552463531,4.7,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14104063,52.0,35.0,10.0,0.6666666666666666,0.8179,0.18967899680137634,0.0,0.02114499919116497,0.05939299985766411,0.0,0.0,0.0,0.11035700142383575,0.4353159964084625,0.17345799505710602,0.0,0.0,5.5,1980.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7513196,40.68817498246853,34.666666666666664,3.0,1.0,-0.7678,0.23905399441719055,0.0,0.0,0.0,0.0,0.0,0.0,0.27358099818229675,0.04663899913430214,0.43641600012779236,0.0,0.0,7.1,1996.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7658324,56.0,34.75740314880939,29.0,0.0,-0.169,0.1330610066652298,0.5383489727973938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21884599328041077,0.09782999753952026,0.0,6.2,2001.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21412109,34.0,34.5,14.875,0.25,0.3535,0.0,0.0,0.0,0.041172001510858536,0.0,0.13404600322246552,0.0,0.618058979511261,0.0,0.1981779932975769,0.0,0.0,6.5,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22541174,45.0,36.0,9.75,0.25,-0.8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821800023317337,0.5449609756469727,0.0,0.2228419929742813,0.0,4.6,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781858,48.666666666666664,28.0,8.571428571428571,0.14285714285714285,-0.6124,0.0,0.5909649729728699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494679927825928,5.4,1980.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519164,38.9,26.666666666666668,10.461538461538462,0.23076923076923078,-0.3818,0.0,0.0,0.0,0.0,0.0,0.5733820199966431,0.4088830053806305,0.0,0.0,0.0,0.0,0.0,6.7,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7307622,12.0,34.75740314880939,1.0,0.0,-0.4404,0.0,0.0,0.10261999815702438,0.0,0.0,0.0,0.0,0.45656800270080566,0.0,0.0,0.0,0.40506500005722046,8.3,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12267883,46.333333333333336,29.5,12.625,0.25,-0.8648,0.0,0.0,0.0,0.0,0.36205700039863586,0.0,0.37606701254844666,0.1207519993185997,0.0,0.1345839947462082,0.0,0.0,6.7,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34834592,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.9949,0.0,0.15060000121593475,0.0,0.03258800134062767,0.1394129991531372,0.0,0.0,0.3207859992980957,0.0,0.0,0.3506470024585724,0.0,2.8,2001.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3382856,46.125,49.0,5.555555555555555,0.1111111111111111,-0.9747,0.3334310054779053,0.0,0.0,0.0,0.3043769896030426,0.0,0.06276699900627136,0.0,0.14857399463653564,0.0,0.0839110016822815,0.06409499794244766,6.9,2001.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243660,30.625,27.5,12.666666666666666,0.3333333333333333,0.9929,0.0,0.0,0.1877650022506714,0.24657900631427765,0.0,0.0,0.0,0.052274998277425766,0.43072500824928284,0.0,0.07497700303792953,0.0,5.5,1983.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6402018,32.0,31.0,13.0,0.5,-0.8977,0.19035500288009644,0.0,0.3940170109272003,0.22437800467014313,0.0,0.0,0.0,0.17889900505542755,0.0,0.0,0.0,0.0,3.1,2006.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6085266,47.833333333333336,34.75740314880939,13.0,0.0,0.3415,0.25825101137161255,0.0,0.648402988910675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945200055837631,4.8,1996.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11703733,71.0,34.75740314880939,27.0,0.0,-0.3716,0.0,0.0,0.0,0.0,0.32554998993873596,0.0,0.3914490044116974,0.0,0.0,0.17407500743865967,0.09439700096845627,0.0,6.2,1980.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13980546,42.714285714285715,44.0,16.0,0.125,-0.1779,0.0,0.0,0.0,0.16288700699806213,0.11075899749994278,0.0,0.11372999846935272,0.14612999558448792,0.0,0.4031270146369934,0.0,0.052932001650333405,5.5,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12167045,40.68817498246853,34.75740314880939,1.0,0.0,0.0,0.013888999819755554,0.013888999819755554,0.013888999819755554,0.8472200036048889,0.013888999819755554,0.013890000060200691,0.013888999819755554,0.013888999819755554,0.013888999819755554,0.013888999819755554,0.013888999819755554,0.013888999819755554,4.5,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26514248,40.0,54.0,15.5,0.25,-0.7783,0.0,0.0,0.0,0.0,0.0,0.0,0.4752500057220459,0.0,0.13914699852466583,0.3543339967727661,0.0,0.0,6.1,1988.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137655,56.142857142857146,35.0,10.416666666666666,0.4166666666666667,-0.8463,0.0,0.0,0.1402440071105957,0.0,0.0,0.0,0.28900399804115295,0.0,0.0,0.1864369958639145,0.0,0.3750460147857666,7.7,1988.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15406605,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.8527,0.0,0.6756299734115601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30662301182746887,3.6,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191378,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095500081777573,0.0,0.0,0.8893200159072876,6.4,1995.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2031778,32.6,21.0,15.333333333333334,0.16666666666666666,-0.9982,0.0,0.07686199992895126,0.17396800220012665,0.0,0.07096999883651733,0.18942199647426605,0.3667210042476654,0.0,0.06435400247573853,0.05619699880480766,0.0,0.0,4.5,1996.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179778,41.833333333333336,38.5,12.125,0.25,-0.9636,0.0,0.37737900018692017,0.4207710027694702,0.0,0.0,0.0,0.17911000549793243,0.0,0.0,0.0,0.0,0.0,5.5,1990.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18549958,40.68817498246853,23.0,13.0,1.0,0.3781,0.0,0.0,0.0,0.44846901297569275,0.0,0.1291549950838089,0.0,0.4040740132331848,0.0,0.0,0.0,0.0,7.9,1985.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2350630,43.333333333333336,14.0,8.5,0.25,-0.9945,0.0,0.0,0.09346000105142593,0.0,0.1300240010023117,0.1963600069284439,0.3800239861011505,0.0,0.11846599727869034,0.0,0.07821699976921082,0.0,5.5,2004.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10328139,38.4,30.666666666666668,11.846153846153847,0.23076923076923078,0.5271,0.03515300154685974,0.0,0.22551299631595612,0.035780999809503555,0.0,0.0,0.0854249969124794,0.0,0.09384900331497192,0.4294629991054535,0.09331600368022919,0.0,6.7,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26658618,31.0,34.666666666666664,6.8,0.6,0.4767,0.0,0.0,0.14904700219631195,0.08131200075149536,0.0,0.0,0.0,0.031543999910354614,0.7282840013504028,0.0,0.0,0.0,5.9,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24551438,65.8,41.5,7.571428571428571,0.2857142857142857,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426810145378113,0.0,0.0,0.0,0.0,7.9,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16852170,30.75,32.4,11.666666666666666,0.5555555555555556,-0.946,0.0,0.17025700211524963,0.0,0.02373499982059002,0.08969700336456299,0.0,0.10272199660539627,0.0,0.0,0.610289990901947,0.0,0.0,3.7,2000.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10883060,37.6,27.5,16.571428571428573,0.2857142857142857,-0.0485,0.0,0.0,0.0,0.6771150231361389,0.0,0.0,0.0,0.0,0.2950829863548279,0.0,0.0,0.0,6.9,1986.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21167582,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9964,0.33170199394226074,0.0,0.0,0.0,0.0,0.15389500558376312,0.062004998326301575,0.4439440071582794,0.0,0.0,0.0,0.0,8.2,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5938502,31.5,27.0,10.333333333333334,0.3333333333333333,-0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490370154380798,0.0,0.0,0.0,0.0,5.9,2001.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763233,51.142857142857146,26.2,21.166666666666668,0.4166666666666667,0.6908,0.0,0.0,0.35337600111961365,0.0,0.0,0.0,0.08781100064516068,0.0,0.0,0.2661629915237427,0.2669849991798401,0.0,6.3,1999.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11723307,30.666666666666668,19.5,15.6,0.4,-0.128,0.07661399990320206,0.3198719918727875,0.04038200154900551,0.0,0.0,0.0,0.0,0.0,0.12644100189208984,0.0,0.1474969983100891,0.28099000453948975,4.2,1999.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6970711,29.0,34.75740314880939,13.0,0.0,0.9738,0.05755700170993805,0.0,0.03252499923110008,0.0,0.45045799016952515,0.03684699907898903,0.0,0.0,0.0,0.41356799006462097,0.0,0.0,9.2,1995.0
