action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,noir,history,horror,musical,mystery,romance,sci fi,short Film,sport,superhero,thriller,war,western,wikipedia_movie_id,mean_male_actor_age,mean_female_actor_age,average_number_of_films_actors_played_in,percent_female_cast,compound,experiment_scientist_power_creature,body_vampire_child_night,money_steal_prisoner_bank_drug,team_game_coach_player,ship_alien_earth_attack,murder_police_gang_fight_crime,agent_shoot_military_bomb,band_family_show_music_dream,family_father_mother_daughter_wedding,home_school_night_parent_party_decide,escape_camp_attack_truck,movie_woman_play_character_role,averageRating,movie_release_date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16364045,36.333333333333336,40.666666666666664,10.5,0.5,0.9541,0.0,0.0,0.0,0.0439240001142025,0.0,0.0,0.0,0.4328159987926483,0.36467498540878296,0.0,0.0,0.148157000541687,,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9577780,36.5,23.0,16.0,0.3333333333333333,0.627,0.0,0.0,0.0,0.0,0.14480799436569214,0.0,0.0,0.0,0.0,0.8243119716644287,0.0,0.0,3.0,2007.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20663735,45.0,35.666666666666664,62.416666666666664,0.25,-0.9867,0.05350799858570099,0.0,0.0,0.011648000217974186,0.0,0.5198540091514587,0.0,0.0,0.37053000926971436,0.0,0.040369000285863876,0.0,7.6,2000.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26431639,35.8,17.0,43.666666666666664,0.16666666666666666,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165130257606506,0.0,0.0,0.045572999864816666,6.0,1996.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2349235,44.0,42.5,20.833333333333332,0.3333333333333333,-0.978,0.08690699934959412,0.0,0.0,0.0,0.06769800186157227,0.6498870253562927,0.0,0.1874610036611557,0.0,0.0,0.0,0.0,,2005.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36057884,57.0,27.0,22.666666666666668,0.6666666666666666,-0.9432,0.0,0.0,0.0,0.0,0.0,0.8206750154495239,0.0,0.0,0.15057499706745148,0.0,0.0,0.0,,1993.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770199,49.5,40.0,45.0,0.3333333333333333,-0.9123,0.6586340069770813,0.0,0.0,0.0,0.0,0.0,0.0,0.12735800445079803,0.20343400537967682,0.0,0.0,0.0,,2002.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25495137,35.8,30.5,66.0,0.2857142857142857,0.4588,0.0,0.0,0.0,0.0,0.0,0.543861985206604,0.0,0.0,0.40981900691986084,0.0,0.0,0.0,,1993.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26088981,41.25,15.5,63.666666666666664,0.3333333333333333,-0.875,0.0,0.3810020089149475,0.0,0.0,0.0,0.5911970138549805,0.0,0.0,0.0,0.0,0.0,0.0,,1995.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21888630,44.0,22.0,41.2,0.2,-0.8072,0.0,0.0,0.09869199991226196,0.0,0.0,0.21286499500274658,0.0,0.0,0.0,0.6843360066413879,0.0,0.0,5.6,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795118,40.375,25.0,39.666666666666664,0.1111111111111111,0.8942,0.0,0.0,0.561506986618042,0.0,0.0,0.0,0.07800299674272537,0.13655999302864075,0.2072020024061203,0.0,0.0,0.0,4.6,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235995,40.666666666666664,22.5,67.0,0.4,0.1513,0.0,0.0,0.0,0.08875100314617157,0.0,0.1655070036649704,0.0,0.07855799794197083,0.34685900807380676,0.3031339943408966,0.0,0.0,,1987.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33606762,27.0,40.0,50.5,0.5,0.9403,0.12493599951267242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20493699610233307,0.0,0.0,0.6201099753379822,,1993.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25924200,39.25,31.0,60.8,0.2,0.5647,0.0,0.0,0.0,0.16914699971675873,0.0,0.0,0.48840299248695374,0.0,0.317440003156662,0.0,0.0,0.0,6.8,1994.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612517,38.6,26.166666666666668,21.363636363636363,0.5454545454545454,-0.9928,0.0,0.013116000220179558,0.24684999883174896,0.030632000416517258,0.0,0.0,0.6008449792861938,0.08117099851369858,0.0,0.02440500073134899,0.0,0.0,,2006.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2411122,33.0,29.0,26.4,0.2,-0.9965,0.0,0.21537600457668304,0.053240999579429626,0.0,0.0,0.08927000313997269,0.012113000266253948,0.0,0.1473499983549118,0.48036500811576843,0.0,0.0,,2005.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23758269,45.0,22.333333333333332,53.8,0.6,0.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965250253677368,,1988.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8181039,39.166666666666664,33.0,76.85714285714286,0.14285714285714285,0.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705900192260742,0.19119100272655487,0.6980670094490051,0.0,0.0,,1997.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27253748,37.333333333333336,15.5,45.4,0.4,0.8294,0.0,0.0,0.0,0.0,0.0,0.32615599036216736,0.0,0.08817200362682343,0.2136950045824051,0.35979801416397095,0.0,0.0,4.5,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18004274,43.333333333333336,28.245886708320914,85.33333333333333,0.0,-0.9116,0.0,0.08665599673986435,0.07891900092363358,0.0,0.0,0.10461399704217911,0.0,0.0,0.18058399856090546,0.0,0.20255500078201294,0.34161698818206787,5.7,1990.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15877215,36.0,25.5,11.0,0.6666666666666666,0.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.08367499709129333,0.0,0.0,0.5756400227546692,0.0,0.3209109902381897,5.1,2003.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782527,39.666666666666664,25.5,22.6,0.4,-0.9827,0.0,0.0,0.11320900171995163,0.2716589868068695,0.0,0.0,0.0,0.10299400240182877,0.20528599619865417,0.0,0.29562699794769287,0.0,,2005.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25434917,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.9791,0.0,0.0,0.0,0.0,0.0,0.3974660038948059,0.10737299919128418,0.0,0.0,0.48651400208473206,0.0,0.0,6.8,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6763625,38.0,24.666666666666668,48.666666666666664,0.5,0.9921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892099261283875,0.6025720238685608,0.0,0.0,5.9,1994.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26735672,49.0,28.0,57.0,0.5,0.1901,0.0,0.0,0.1935809999704361,0.0,0.0,0.0,0.0,0.0,0.3938460052013397,0.2789919972419739,0.0,0.11335500329732895,5.0,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605877,35.666666666666664,23.0,8.25,0.25,0.9621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47609201073646545,0.24309499561786652,0.27689799666404724,0.0,,2005.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20336936,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.9863,0.0,0.17264199256896973,0.8124579787254333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274269,44.8,36.666666666666664,61.92307692307692,0.23076923076923078,0.9897,0.253587007522583,0.07532099634408951,0.0,0.0,0.0,0.0,0.0,0.0,0.6667510271072388,0.0,0.0,0.0,,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31384964,42.888888888888886,39.5,58.18181818181818,0.18181818181818182,-0.9838,0.1331239938735962,0.10469000041484833,0.0,0.0,0.0,0.0,0.0,0.0,0.18667800724506378,0.572281002998352,0.0,0.0,,1993.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15724834,46.4,23.0,49.333333333333336,0.16666666666666666,-0.9217,0.010425000451505184,0.010425000451505184,0.6163719892501831,0.010425000451505184,0.010424000211060047,0.010425000451505184,0.010424000211060047,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.010425000451505184,0.27938100695610046,6.9,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5945009,46.625,26.0,42.4,0.2,-0.8807,0.0,0.0,0.0,0.0,0.0,0.6625589728355408,0.0,0.0,0.12572899460792542,0.20232300460338593,0.0,0.0,4.6,1995.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478537,52.375,38.0,32.81818181818182,0.2727272727272727,0.9661,0.3635079860687256,0.0,0.0,0.19097900390625,0.0,0.24671399593353271,0.0,0.0,0.1859399974346161,0.0,0.0,0.0,7.5,2008.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35584608,31.0,22.0,52.5,0.5,-0.8271,0.0,0.0,0.0,0.0,0.07412000000476837,0.0,0.0,0.0,0.6125789880752563,0.0,0.28644001483917236,0.0,,1995.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27850628,40.75,33.0,23.0,0.3333333333333333,0.9009,0.37482398748397827,0.0,0.0,0.0,0.0,0.0,0.17928999662399292,0.42915400862693787,0.0,0.0,0.0,0.0,5.2,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334454,28.5,29.333333333333332,40.2,0.6,0.4223,0.0,0.0,0.0,0.0,0.29502400755882263,0.0,0.0,0.0,0.0,0.0,0.0,0.6959999799728394,,1997.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29381935,49.0,66.0,102.0,0.5,-0.8519,0.0,0.09302700310945511,0.0,0.0,0.0,0.23713399469852448,0.0,0.05678299814462662,0.5900400280952454,0.0,0.0,0.0,5.1,2000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5249887,39.0,23.0,19.0,0.25,0.2201,0.0,0.0,0.3305079936981201,0.16620400547981262,0.0,0.0,0.0,0.2825329899787903,0.0,0.21457600593566895,0.0,0.0,7.9,1981.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17565926,30.0,20.0,23.5,0.5,0.9888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11996400356292725,0.873199999332428,0.0,0.0,0.0,,1983.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260061,37.0,20.5,50.25,0.5,-0.9754,0.0,0.0,0.0,0.3946149945259094,0.0,0.27852100133895874,0.0,0.0,0.26179999113082886,0.0,0.05269699916243553,0.0,,1983.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568161,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,-0.8271,0.0,0.11273200064897537,0.0,0.0,0.0,0.12299100309610367,0.0,0.2199469953775406,0.5317360162734985,0.0,0.0,0.0,,1996.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264802,42.0,23.75,58.0,0.4,-0.9947,0.0,0.0,0.15876899659633636,0.0,0.04591299965977669,0.0,0.3605639934539795,0.0,0.12748399376869202,0.03404799848794937,0.0,0.2694590091705322,,2002.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18850187,36.333333333333336,25.25,8.571428571428571,0.5714285714285714,-0.9992,0.0488400012254715,0.7780119776725769,0.0,0.0,0.037647001445293427,0.0,0.041930001229047775,0.01128000020980835,0.0803619995713234,0.0,0.0,0.0,,2008.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36057870,53.6,37.0,31.0,0.16666666666666666,0.8834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166539907455444,0.0,0.0,0.0,,2004.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10636802,50.5,29.5,41.75,0.5,-0.9331,0.0,0.39966100454330444,0.0,0.0,0.0,0.0,0.0,0.0,0.5180870294570923,0.0,0.0,0.07130999863147736,6.8,1981.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33944586,30.333333333333332,24.0,55.0,0.25,0.8875,0.0,0.0,0.0,0.5103600025177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46769601106643677,,1998.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16490854,40.31408371066946,28.245886708320914,45.40262486578958,0.35212718731890175,0.9286,0.0,0.0,0.0,0.19374600052833557,0.0,0.0,0.0,0.0,0.40017399191856384,0.0,0.28146499395370483,0.11533500254154205,,2008.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5534117,40.55555555555556,32.0,50.0,0.25,-0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.4659099876880646,0.03996799886226654,0.4752979874610901,0.0,0.0,0.0,,1986.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14760023,31.875,21.0,35.333333333333336,0.1111111111111111,0.9042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21239100396633148,0.7412800192832947,0.0,0.0,0.0,,1987.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10892704,47.44444444444444,35.0,49.72727272727273,0.18181818181818182,-0.9687,0.24052299559116364,0.0,0.135685995221138,0.0,0.0,0.19246399402618408,0.0,0.0,0.4266909956932068,0.0,0.0,0.0,,1984.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023052,36.4,24.333333333333332,52.25,0.375,-0.9759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837360262870789,0.16319699585437775,0.1498119980096817,0.0,,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25713949,36.5,22.0,59.0,0.2,-0.9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425940036773682,0.0,0.0,0.20184199512004852,,1986.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30674,43.333333333333336,20.0,6.0,0.25,-0.9643,0.3108139932155609,0.0,0.0,0.0,0.12733200192451477,0.0,0.38608500361442566,0.0,0.15194900333881378,0.0,0.0,0.0,,1999.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23140704,43.6,17.0,46.666666666666664,0.16666666666666666,-0.979,0.0,0.0,0.2561259865760803,0.0,0.0,0.33169999718666077,0.1068509966135025,0.0,0.29989999532699585,0.0,0.0,0.0,7.3,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5865108,39.0,27.5,71.85714285714286,0.2857142857142857,-0.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.9921600222587585,0.0,0.0,0.0,0.0,0.0,7.2,2006.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20040056,28.6,29.0,13.857142857142858,0.2857142857142857,-0.9984,0.039802998304367065,0.076664999127388,0.1992730051279068,0.0,0.02722099982202053,0.20803600549697876,0.1283939927816391,0.11315099895000458,0.16456499695777893,0.0,0.0421690009534359,0.0,7.4,2009.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5778040,44.1,35.5,48.18421052631579,0.47368421052631576,-0.9724,0.0,0.4702489972114563,0.0,0.0,0.0,0.0,0.0,0.27931898832321167,0.0,0.24769100546836853,0.0,0.0,,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12835282,53.285714285714285,28.245886708320914,37.142857142857146,0.0,0.2854,0.0,0.0,0.6219019889831543,0.2652199864387512,0.0,0.0,0.06356199830770493,0.0,0.0,0.040157999843358994,0.0,0.0,6.8,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14205956,34.4,42.5,75.42857142857143,0.2857142857142857,0.9413,0.0,0.0,0.0,0.0,0.0,0.0,0.7746359705924988,0.0,0.0,0.19557100534439087,0.0,0.0,,1992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28899929,40.2,20.0,53.5,0.16666666666666666,-0.9872,0.0,0.0,0.0,0.04222799837589264,0.0,0.19487999379634857,0.532692015171051,0.0,0.0,0.21866199374198914,0.0,0.0,,1994.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32679329,30.5,28.0,66.0,0.3333333333333333,-0.5994,0.0,0.0,0.0,0.03892600163817406,0.0,0.43253299593925476,0.5242230296134949,0.0,0.0,0.0,0.0,0.0,,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9285865,50.0,31.5,20.75,0.5,0.9555,0.0,0.0,0.0,0.5041400194168091,0.0,0.09901600331068039,0.0,0.0,0.3872149884700775,0.0,0.0,0.0,,2005.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20012069,49.0,26.0,10.0,0.5,-0.4203,0.28418099880218506,0.0,0.0,0.0,0.0,0.26199600100517273,0.0,0.4378510117530823,0.0,0.0,0.0,0.0,6.4,2006.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20479465,34.25,35.0,29.5,0.3333333333333333,0.9319,0.11652199923992157,0.0,0.19652700424194336,0.0,0.0,0.12829799950122833,0.0,0.08884800225496292,0.09968200325965881,0.15449200570583344,0.0,0.21052999794483185,7.7,2008.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10640935,38.8,18.0,69.16666666666667,0.16666666666666666,-0.8879,0.5051530003547668,0.0,0.0,0.0,0.0,0.09932100027799606,0.0,0.0,0.3666679859161377,0.0,0.0,0.0,,1987.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10640941,40.285714285714285,28.0,42.44444444444444,0.2222222222222222,-0.7003,0.0,0.0,0.0,0.0,0.0,0.0,0.23869499564170837,0.0,0.43862399458885193,0.0,0.30523499846458435,0.0,,1986.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4852050,36.0,22.666666666666668,48.857142857142854,0.42857142857142855,0.9948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884300231933594,0.0,0.0,7.3,2005.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851596,41.333333333333336,29.5,61.4,0.4,-0.6114,0.0,0.0,0.0,0.7058129906654358,0.0,0.0,0.0,0.26727500557899475,0.0,0.0,0.0,0.0,,2002.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24522784,39.0,33.0,29.666666666666668,0.3333333333333333,-0.8775,0.0,0.0,0.0,0.0,0.0,0.4762139916419983,0.0,0.0,0.29249799251556396,0.2145960032939911,0.0,0.0,7.4,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27264955,30.0,28.245886708320914,19.666666666666668,0.0,0.6808,0.0,0.0,0.0,0.6093720197677612,0.0,0.0,0.0,0.0,0.0,0.3072449862957001,0.0,0.0,,2005.0
